2005-09-19,14.1752,14.2083,13.7455,14.1429,2442.557687975989
2005-09-20,14.1429,14.1429,13.9778,13.9778,64945.234540928046
2005-09-21,14.2083,14.2083,13.7787,13.8774,27761.46654216448
2005-09-22,13.8774,13.8774,13.7787,13.7787,23382.96443065743
2005-09-23,13.8774,13.8774,13.7455,13.7455,54293.426182680916
2005-09-26,13.7132,13.7132,13.0522,13.1509,11994.157193506946
2005-09-27,13.1509,13.1509,12.8863,12.8863,19189.00589807841
2005-09-28,12.8539,13.2156,12.7544,12.8863,5389.377766780515
2005-09-29,13.2156,13.2496,13.1185,13.2156,10886.895719938757
2005-09-30,13.2156,13.2156,12.8863,13.2156,430496.67847693554
2005-10-03,13.2156,13.2156,13.0845,13.2156,4063.4850468397476
2005-10-04,13.3499,13.3499,13.3499,13.3499,239.78910892545804
2005-10-05,13.3499,13.3499,13.3499,13.3499,210.40318871400484
2005-10-06,13.0522,13.3168,13.0522,13.3168,4793.431304892244
2005-10-07,12.9203,13.2156,12.9203,13.2156,1918.3128714036643
2005-10-10,13.2156,13.2156,12.9867,13.2156,2101.681013523132
2005-10-11,13.1823,13.3499,13.1823,13.3499,2697.627475411403
2005-10-12,13.2156,13.6792,13.2156,13.3499,49736.25767628865
2005-10-13,13.2156,13.3499,13.2156,13.2156,2721.1362115805655
2005-10-14,13.3499,13.3499,13.0522,13.0522,29189.62226444058
2005-10-17,13.2156,13.2156,12.9527,13.2156,123431.44381937606
2005-10-18,13.2156,13.3168,13.2156,13.2156,22278.053830706787
2005-10-19,13.3499,13.3499,12.9203,13.0522,78307.60017948046
2005-10-20,13.1823,13.3499,12.9203,13.3499,1740.821913326487
2005-10-21,13.5481,13.5481,13.3499,13.3499,33825.54503699964
2005-10-24,13.2156,13.5481,13.2156,13.5141,524.2448165723249
2005-10-25,13.5481,13.5481,13.2156,13.5141,1551.5765871647284
2005-10-26,13.2156,13.5141,13.0845,13.3814,983.8406086794529
2005-10-27,13.4146,13.4146,12.8863,12.8863,25543.41728460389
2005-10-28,12.7221,12.8863,12.7221,12.8863,5722.026383574165
2005-10-31,13.2156,13.2156,12.7221,12.7221,16519.588906070734
2005-11-02,12.5553,12.7221,12.5553,12.7221,42132.35696237334
2005-11-03,12.9203,12.9527,12.7221,12.8863,44901.686083100474
2005-11-04,12.9867,13.2156,12.7221,13.2156,25503.4524331161
2005-11-07,13.1823,13.1823,12.9203,13.1185,5124.9044848774365
2005-11-08,12.8208,12.8863,12.8208,12.8863,1694.97987779662
2005-11-09,12.7544,12.7876,12.5885,12.7221,5807.833270591609
2005-11-10,12.7544,13.0198,12.7221,13.0198,3855.4327317426587
2005-11-14,13.1823,13.1823,12.7221,12.9203,3080.819874968752
2005-11-15,12.7221,12.7221,12.5553,12.6557,3166.626761986196
2005-11-16,12.6557,12.8539,12.6557,12.6889,2107.5581975654227
2005-11-17,12.5553,12.6889,12.5553,12.6889,4197.484843003974
2005-11-18,12.6557,12.6557,12.2576,12.5553,3514.5560572898016
2005-11-21,12.5553,12.5553,12.192,12.2253,3359.398398573329
2005-11-22,12.2253,12.2253,12.0278,12.192,4115.204266411905
2005-11-23,12.1589,12.192,11.9607,12.0942,3578.029644946541
2005-11-24,12.0942,12.0942,11.8296,12.0611,15599.221885048128
2005-11-25,11.7632,12.0611,11.7632,12.0611,151640.75178556656
2005-11-28,11.9607,11.9607,11.7965,11.896,11563.94732161148
2005-11-29,11.896,11.896,11.7301,11.8296,2708.206406687526
2005-11-30,11.862,11.862,11.2359,11.2359,35679.20888393822
2005-12-01,11.896,11.896,11.3004,11.3004,27258.379588143976
2005-12-02,11.4,11.4,11.3004,11.3004,12631.24394369083
2005-12-05,11.4,11.5642,11.2673,11.5642,18474.3403185365
2005-12-06,11.5642,11.5642,11.4,11.5642,7938.900204326194
2005-12-07,11.7301,11.7301,11.4655,11.5642,75541.79736917859
2005-12-08,11.5642,11.862,11.5642,11.862,9196.61758937639
2005-12-09,11.7965,11.862,11.5642,11.5642,35459.40220075644
2005-12-12,11.6314,11.7301,11.6314,11.7301,5048.501092327659
2005-12-13,11.5642,11.6961,11.5319,11.5642,17422.324374965945
2005-12-14,11.5642,11.6314,11.5642,11.5642,3898.9238936556094
2005-12-15,11.5642,11.6314,11.5319,11.6314,18253.35819854595
2005-12-16,11.5319,11.5319,10.7381,11.4655,72772.46824845145
2005-12-19,11.4655,11.4979,11.4,11.4,34100.59725017905
2005-12-20,11.4,11.5642,11.3328,11.5642,40432.6753373431
2005-12-21,12.7221,13.2156,12.0611,12.2253,33296.59847319349
2005-12-22,12.5553,12.8863,12.5553,12.5553,90315.86261468848
2005-12-23,12.6557,12.6889,12.5553,12.5553,1166.0333139904626
2005-12-27,12.5553,12.9527,12.5553,12.9527,11781.403131175708
2005-12-28,12.9527,13.0522,12.6557,12.8863,63484.1665880147
2005-12-29,12.8863,12.8863,12.5885,12.7876,2944.4692051876095
2005-12-30,12.5885,12.7221,12.5553,12.7221,56475.03689917899
2006-01-02,12.5553,12.7221,12.4243,12.4243,5390.553203588974
2006-01-03,12.6225,13.0522,12.4243,13.0522,9490.476791490923
2006-01-04,13.0198,13.3168,12.8863,13.3168,16920.412857755273
2006-01-05,13.1509,13.5481,13.1509,13.5481,14997.398239116934
2006-01-06,15.0999,16.1914,14.4389,14.4389,135194.03996162085
2006-01-09,15.1994,15.5304,14.5393,14.5393,352629.86710063374
2006-01-10,15.0345,15.5304,13.8119,14.7043,19705.02265699226
2006-01-11,14.5393,15.1994,14.5393,14.6048,99450.18205321692
2006-01-12,14.8694,15.1671,14.6711,15.1671,20853.424418855957
2006-01-13,15.0999,15.1671,14.7699,14.8694,3432.2754806977327
2006-01-16,14.7043,15.1671,14.7043,15.1671,25271.891381849746
2006-01-17,15.1994,15.1994,14.7043,15.1323,7337.076558395633
2006-01-18,14.8694,14.8694,14.7043,14.7043,13955.961226823243
2006-01-19,14.7043,15.0999,14.7043,15.0012,23665.06926468738
2006-01-20,15.0012,15.0659,14.9664,14.9664,76918.23387188338
2006-01-23,14.9664,15.0012,14.7043,15.0012,49041.57452248958
2006-01-24,15.464,15.6614,14.9664,15.0012,98522.76241134376
2006-01-25,15.3653,15.3653,14.8694,15.2658,14073.504907669058
2006-01-26,15.2981,15.5959,14.8694,15.5304,142893.15105701634
2006-01-27,14.9348,15.5304,14.9348,15.5304,2617.69777243625
2006-01-30,15.1994,15.3653,15.0659,15.3653,14758.784567000039
2006-01-31,15.3653,15.3653,15.0659,15.2658,16156.378932257492
2006-02-01,14.8694,15.464,14.8694,15.464,22688.281276858357
2006-02-02,15.5304,15.6299,15.5304,15.5304,87312.62156907849
2006-02-03,15.5304,15.5627,15.2335,15.5627,79554.73863325485
2006-02-06,15.5627,15.6955,15.0659,15.1671,7730.847889229105
2006-02-07,14.8694,15.1671,14.8694,15.1323,2711.7327171129004
2006-02-08,14.7375,15.1994,14.7375,15.1994,3868.362536635698
2006-02-09,15.3653,15.464,15.1671,15.1671,34936.332820992044
2006-02-10,15.5304,15.5304,14.7043,15.1671,14582.469045731319
2006-02-13,15.1671,15.1671,15.0345,15.0345,474.87647061708356
2006-02-14,15.0345,15.1994,14.8694,15.1994,81912.66487102164
2006-02-15,15.0345,15.0345,15.0345,15.0345,36560.78649028181
2006-02-16,15.0345,15.0345,14.9348,15.0345,1081.4018637814775
2006-02-17,15.1671,15.1994,14.9017,14.9017,6029.990827390195
2006-02-20,14.8694,14.9664,14.7043,14.8694,12627.71763326556
2006-02-21,15.0012,15.0012,14.2083,14.472,7074.95415010947
2006-02-22,14.472,14.472,14.0433,14.3402,4492.519481926964
2006-02-23,14.2083,14.472,14.1752,14.472,57906.71893188141
2006-02-24,14.472,14.5393,14.2083,14.5393,33219.01964383546
2006-02-27,14.5393,14.6048,14.3734,14.6048,13557.488148756256
2006-02-28,15.1994,15.1994,14.4389,14.4389,31119.689503929458
2006-03-01,14.8694,14.8694,14.2083,14.8694,114311.22962254766
2006-03-02,14.472,15.1323,14.472,15.1323,96316.46752186776
2006-03-03,15.1671,15.1671,14.7043,14.9664,313936.8382398055
2006-03-06,14.9348,15.0999,14.9348,15.0659,18608.340114700935
2006-03-07,15.0999,15.1323,14.2083,14.273,12398.507455616751
2006-03-08,14.2083,14.273,13.3814,13.4818,8045.864953895883
2006-03-09,13.4818,13.4818,12.9203,13.1509,7348.830926480214
2006-03-10,12.6889,13.0522,12.4575,12.5553,53645.76050122017
2006-03-13,12.3911,12.8208,12.3571,12.3911,359677.7862041432
2006-03-14,12.5553,12.7876,12.523,12.5553,10832.825626749893
2006-03-15,12.3911,12.8863,12.2576,12.2576,20574.845895251277
2006-03-16,12.324,13.1823,12.324,13.1823,13851.347350870787
2006-03-17,13.7787,14.0101,13.2156,13.7132,20463.179398447228
2006-03-20,13.7132,13.8774,13.7132,13.845,1367.0330082368025
2006-03-21,13.4486,14.2083,13.4486,14.2083,48693.645227186185
2006-03-22,14.1752,15.0012,14.0433,14.8694,464527.9249554233
2006-03-23,14.3734,14.6711,14.3734,14.5393,20129.35534484596
2006-03-24,14.8694,14.9348,14.6711,14.8694,18602.462930658116
2006-03-27,14.8694,14.9017,14.7375,14.8694,14388.521972336255
2006-03-28,14.3402,14.5393,13.9114,14.4075,2862.188628595541
2006-03-29,14.273,15.1671,14.273,15.1671,14802.275728913097
2006-03-30,14.7375,15.1671,14.7375,15.1323,164093.32933437426
2006-03-31,15.464,15.8937,15.1323,15.2658,43901.38935910229
2006-04-03,15.464,15.5627,14.3734,15.5627,83303.20661542751
2006-04-04,15.6299,15.9915,15.5304,15.9915,76902.95319337353
2006-04-05,15.9915,16.5215,15.926,16.5215,31918.98653368098
2006-04-06,16.5215,16.5215,16.3556,16.5215,48794.732792713374
2006-04-07,16.5215,17.71,16.1914,17.6777,47517.032981919285
2006-04-10,17.8418,17.8418,16.8517,16.8517,13498.716308333349
2006-04-11,16.3888,16.7206,16.3888,16.5215,26256.907427338076
2006-04-12,16.4229,17.1817,16.3556,16.4229,3681.468084090856
2006-04-13,16.5215,17.3485,16.5215,16.6857,53743.32175632209
2006-04-18,16.5215,17.1817,16.5215,16.6534,6724.673981188948
2006-04-19,16.5871,17.0499,16.5871,16.9826,5307.097190188447
2006-04-20,17.1817,17.6777,17.1817,17.6777,32801.7395768323
2006-04-21,17.8418,17.8751,17.2489,17.8751,37851.4161059682
2006-04-24,17.71,18.1737,17.71,17.8751,82030.20855186746
2006-04-25,17.3136,18.0086,17.3136,18.0086,3585.082265797289
2006-04-26,17.8418,18.5029,17.8418,18.5029,2549062.841753547
2006-04-27,18.8347,18.8347,17.8751,18.5029,507591.22787009185
2006-04-28,18.0741,18.5029,18.0741,18.5029,218592.45695853484
2006-05-02,18.2077,18.4705,18.2077,18.2392,1075.5246797391867
2006-05-04,18.0741,18.8347,18.0741,18.7684,43877.88062293313
2006-05-05,18.8347,18.8347,18.3387,18.7011,1260.068258667113
2006-05-08,18.3387,18.7011,17.6113,17.6113,2446.0839984013637
2006-05-09,17.4794,17.4794,17.1817,17.3799,3492.222757929097
2006-05-10,17.0166,17.4794,16.8517,17.2489,13190.751864516687
2006-05-11,17.1817,17.8418,17.1817,17.8418,2067.5933460778465
2006-05-12,17.8087,18.0086,17.7764,18.0086,3191.3109349638166
2006-05-15,17.0166,18.1737,16.5215,18.1737,9769.055315095498
2006-05-16,18.1737,18.1737,17.5135,18.1737,4145.7656234318165
2006-05-17,18.1737,18.5029,17.7449,17.7449,3646.204979837112
2006-05-18,17.2812,17.7449,17.2812,17.7449,255886.7160172905
2006-05-19,18.8347,20.9165,18.8347,19.1639,108261.25636941778
2006-05-22,19.1639,19.7918,18.5029,18.8015,26283.942473932508
2006-05-23,17.1817,18.1414,16.1914,17.2149,32303.354370045843
2006-05-24,18.0086,18.1414,17.0166,17.5135,35484.08637373438
2006-05-25,17.1817,17.5135,17.0166,17.3485,38784.71293188417
2006-05-26,17.0499,18.1414,17.0499,18.0418,4278.589982787585
2006-05-29,18.1737,18.1737,17.3485,17.3485,18849.30466043432
2006-05-30,17.1817,17.1817,16.5215,16.8517,9146.07380661269
2006-05-31,16.7853,17.0166,15.3653,15.3653,28149.36068895566
2006-06-01,16.125,16.8517,15.6955,16.5215,306893.6208835248
2006-06-02,16.8193,18.1081,16.5871,17.3485,18537.813906193445
2006-06-05,17.117,17.5789,17.117,17.3485,4977.97488382017
2006-06-06,17.1817,17.1817,16.7853,17.0166,5792.5525920816535
2006-06-07,16.9188,17.2812,16.7853,16.8517,6544.832149494855
2006-06-08,16.8193,16.8193,16.5215,16.5871,5462.254848904919
2006-06-09,16.5871,17.0166,16.1914,17.0166,178903.83312094669
2006-06-12,17.0166,17.0166,16.125,16.1914,8735.846360460804
2006-06-13,15.5627,16.4551,14.5724,16.4551,21900.738615191414
2006-06-14,15.3653,15.8605,15.0345,15.2335,11033.82532099655
2006-06-16,15.7286,16.0255,15.7286,15.8937,6908.042123308416
2006-06-19,15.8937,16.0255,15.8605,16.0255,6308.569350994771
2006-06-20,16.0255,16.5215,15.3985,16.5215,6504.867298007279
2006-06-21,16.5215,16.7529,16.0255,16.6857,2510.7330228665605
2006-06-22,16.8517,17.1817,16.8517,16.8517,9631.529208505897
2006-06-23,16.9826,16.9826,16.5215,16.9512,1633.8571637567975
2006-06-26,16.9512,17.448,16.8857,17.3485,6281.534304400234
2006-06-27,17.3485,18.3719,17.3485,18.1737,13411.733984507237
2006-06-28,18.1414,18.3063,17.5458,18.3063,4586.554426603614
2006-06-29,18.8015,18.8015,17.8751,17.8751,3406.4158709116537
2006-06-30,18.2077,18.4043,18.2077,18.4043,7326.497627119509
2006-07-03,18.5029,18.5029,18.1737,18.4043,6044.096069091693
2006-07-04,18.668,18.9997,18.1737,18.5029,11111.404150354576
2006-07-05,18.4705,18.4705,17.8751,18.2392,2585.960978607881
2006-07-06,18.0418,18.3719,18.0418,18.3387,10759.948544625911
2006-07-07,18.4705,18.8347,18.3387,18.8347,13717.347554706348
2006-07-10,18.3387,18.8015,18.1737,18.8015,1921.8391818290388
2006-07-11,19.0976,19.0976,18.1737,18.8347,54036.005521628904
2006-07-12,18.9997,18.9997,18.3387,18.8015,3059.6620124165065
2006-07-13,18.668,18.9997,18.6042,18.9997,70422.77006834293
2006-07-14,18.3387,18.9997,18.2392,18.9997,11338.26345438689
2006-07-17,18.9997,18.9997,18.5029,18.7351,6818.708925865599
2006-07-18,18.9997,19.3307,18.668,19.3307,13692.663381728413
2006-07-19,19.4941,19.4941,18.668,18.668,5030.869540200786
2006-07-20,19.3307,19.7918,19.1316,19.7918,6504.867298007279
2006-07-21,19.7918,20.9497,19.7918,20.5523,30132.322584823574
2006-07-24,20.7838,22.4359,20.6843,21.5443,18065.28830919265
2006-07-25,22.0063,22.4691,21.8403,22.0063,17094.377505406446
2006-07-26,22.4691,22.9319,22.1382,22.5677,8269.197947502927
2006-07-27,22.4691,22.9651,22.4359,22.6665,4513.67734447921
2006-07-28,22.6341,22.6341,21.9067,22.5014,7221.883751166736
2006-07-31,22.6341,22.7337,21.8072,21.8072,11536.912275017048
2006-08-01,21.5112,22.9651,20.8169,22.4691,21276.581669900883
2006-08-02,21.9723,22.4691,21.8072,22.4359,2815.1711562572154
2006-08-03,22.4359,22.4359,21.7758,21.7758,45467.07118796915
2006-08-04,22.7337,22.7337,21.5443,22.1058,275119.21307728306
2006-08-07,22.1382,22.4036,22.1058,22.1713,3616.819059625659
2006-08-08,22.3024,22.4691,22.1382,22.1382,4642.975393409604
2006-08-09,22.4036,22.4036,21.8403,21.8403,1785.488512047896
2006-08-10,21.7434,21.9723,21.7102,21.9723,3127.837347307078
2006-08-11,22.3704,22.4036,21.4771,21.8072,32195.214183668115
2006-08-14,20.8833,21.8072,20.8833,21.8072,524.2448165723249
2006-08-16,21.7758,21.8072,21.016,21.8072,375867.07736703684
2006-08-17,21.2466,22.3024,21.2466,22.3024,12189.279703710785
2006-08-18,21.7758,22.1382,21.7758,21.8072,3017.346287312014
2006-08-21,22.3024,22.6341,22.3024,22.5354,7145.480358616957
2006-08-22,22.8,22.8,22.4691,22.7669,2035.856552249477
2006-08-23,22.8,22.8323,22.5354,22.8323,28845.219279562454
2006-08-24,22.8323,22.8647,22.8323,22.8647,832.2092603883544
2006-08-25,22.8,22.8,22.8,22.8,1662.0676471597926
2006-08-28,22.1382,22.1382,21.3461,21.4771,6363.814880992303
2006-08-29,21.5112,22.9319,21.5112,22.5677,8735.846360460804
2006-08-30,22.9651,23.4602,22.8,23.4602,7226.585498400569
2006-08-31,27.0937,27.788,24.1204,24.1204,75202.09613153452
2006-09-01,25.542,25.542,22.9974,23.6593,311185.1406712068
2006-09-04,23.9554,23.9554,23.1293,23.3114,9314.161270222203
2006-09-05,23.4449,23.4449,22.3381,23.1293,14194.574898940138
2006-09-06,23.1293,23.4602,22.9651,23.4602,3434.6263543146492
2006-09-07,24.1204,24.1204,22.8817,23.2773,3070.2409436926296
2006-09-08,23.1293,23.2288,22.4691,22.4691,5465.781159330294
2006-09-11,22.8323,22.8323,22.2053,22.2547,2897.451732849285
2006-09-12,22.2377,22.8,22.2053,22.6341,48074.190029128644
2006-09-13,23.7912,23.9554,23.1293,23.7912,295531.84869297297
2006-09-14,23.8898,25.0469,23.7912,24.4522,520396.436461437
2006-09-15,24.4522,25.4093,24.4522,24.9482,646148.1925407054
2006-09-18,24.9805,26.4344,24.9805,25.8219,16916.88654732895
2006-09-19,25.9385,25.9385,25.525,25.8712,20514.898618019597
2006-09-20,25.2774,25.2774,24.1536,24.4522,11525.157906931414
2006-09-21,24.4522,25.4424,24.4522,25.4424,308739.05667280516
2006-09-22,25.4424,25.7734,24.7159,25.707,10069.96713806078
2006-09-25,25.7734,25.7734,25.3268,25.7734,11413.49141012842
2006-09-26,26.1205,26.1698,25.7734,25.7734,53003.97200380225
2006-09-27,25.8397,25.8397,25.1473,25.1473,45314.264402869594
2006-09-28,25.1473,25.6075,25.1132,25.1132,1436.383779935832
2006-09-29,25.2774,25.2774,24.4522,25.1132,11599.210425865223
2006-10-02,24.9482,25.2774,24.7814,25.1132,2732.890579665147
2006-10-03,24.5186,25.097,24.1859,24.3842,35035.06951290274
2006-10-04,24.1536,24.9482,24.1536,24.7159,7764.935556674392
2006-10-05,24.5832,24.5832,23.6261,24.3025,7261.848602654312
2006-10-06,24.4522,24.4522,24.0225,24.1536,6091.113541430017
2006-10-09,24.4522,24.4522,24.1204,24.1536,2487.224286697398
2006-10-10,24.1204,24.7491,24.0549,24.2871,5390.553203588974
2006-10-11,24.2871,24.7491,24.237,24.3195,41216.69168858371
2006-10-12,24.6172,25.1626,24.5832,25.0783,60196.46983475721
2006-10-13,25.2442,25.2442,24.6504,25.1787,9732.616774033297
2006-10-16,25.4093,26.4344,25.1132,26.4344,10231.001980819545
2006-10-17,26.0703,26.1035,25.542,25.9385,6132.253829726053
2006-10-18,24.8146,25.6415,24.8146,25.3106,4947.413526800259
2006-10-19,26.0865,26.1035,25.4424,25.4424,185419.27935023105
2006-10-20,25.5097,25.5097,24.8478,25.1132,2287.4000292595165
2006-10-23,25.2774,25.2774,24.7814,24.881,3349.9949041056634
2006-10-24,24.881,26.1035,24.7814,26.1035,10703.5275778195
2006-10-25,26.0703,26.0703,25.3106,25.8712,48678.364548676334
2006-10-26,26.0363,26.2855,25.4918,26.1035,22252.19422092113
2006-10-27,26.4183,26.4183,25.6739,26.1035,82506.26045929246
2006-10-30,26.1035,26.1035,24.7814,25.1473,47673.366077445164
2006-10-31,24.9805,25.1473,24.1536,24.1536,180341.3923376856
2006-11-02,24.3526,24.3526,24.1204,24.1706,97746.97411776139
2006-11-03,24.1204,24.4522,23.9554,24.4522,29085.00838848812
2006-11-06,24.4846,24.7814,24.4846,24.7814,12887.48916793512
2006-11-07,24.7814,24.7814,24.6325,24.6504,44777.089781404124
2006-11-08,24.5832,24.7814,24.2871,24.7491,21546.932135846255
2006-11-09,24.7329,24.7329,23.5249,23.9392,42972.79428042037
2006-11-10,23.9392,24.0881,22.6835,23.6261,31874.319934959152
2006-11-13,23.2943,23.4279,22.6665,23.1293,20417.33736291768
2006-11-14,22.8,23.1293,22.6341,23.1293,26547.24031902734
2006-11-15,22.9651,22.9651,22.6665,22.7005,30206.375103757382
2006-11-16,21.8736,22.6341,21.8736,22.618,186423.10238465448
2006-11-17,22.0063,23.0961,22.0063,22.618,5475.184653797958
2006-11-20,22.6341,22.6341,21.8403,22.601,19428.79500700408
2006-11-21,24.7814,24.7814,22.601,22.601,71973.17121869994
2006-11-22,22.601,22.601,22.1382,22.3024,48665.43474378298
2006-11-23,22.1382,23.0791,22.1382,22.5354,41588.129720057324
2006-11-24,22.7337,23.6593,22.601,22.8323,121896.32334753204
2006-11-27,23.0961,23.4602,23.0961,23.1293,8323.268040692003
2006-11-28,23.6261,23.6261,22.4691,22.8162,85120.43192130356
2006-11-29,23.2943,23.5249,23.1293,23.1293,171500.9321012696
2006-11-30,23.4602,24.5508,23.4602,23.6261,141387.41650538114
2006-12-01,24.1204,24.7644,23.8243,24.7644,43562.86355826698
2006-12-04,24.7644,24.7814,24.1536,24.7814,43194.9518372197
2006-12-05,24.4522,24.6504,24.4522,24.6172,167439.79792805045
2006-12-06,24.6172,24.6172,24.1204,24.4846,61042.784336847064
2006-12-07,24.5186,24.5186,23.6261,24.4522,33726.80834508895
2006-12-08,23.8567,24.4522,23.7912,24.237,8405.54861728407
2006-12-11,23.758,23.8737,23.758,23.7912,1424.6294118512506
2006-12-12,23.9554,24.1204,23.6423,24.1051,7438.164123923032
2006-12-13,24.1051,24.4522,23.7912,24.4522,1063778.539712227
2006-12-14,24.2871,24.4522,23.7912,24.1051,191590.32259463094
2006-12-15,23.8082,23.8082,23.1293,23.4772,5619.763381238308
2006-12-18,23.7912,24.0719,23.4602,24.0549,491379.60340783774
2006-12-19,24.1204,24.1204,23.7912,23.8082,6846.919409268594
2006-12-20,23.4602,23.7912,23.4602,23.7912,5860.727926972225
2006-12-21,23.3114,23.8737,23.3114,23.8737,2258.014109048063
2006-12-22,23.8737,24.7644,23.8737,24.7644,35757.96315010502
2006-12-27,24.7814,24.9482,24.4846,24.4846,720642.6757135465
2006-12-28,24.22,24.5508,24.1536,24.1536,10821.071258665314
2006-12-29,24.1536,24.7814,24.1536,24.7814,7300.638017333431
2007-01-02,24.7644,24.7814,24.6325,24.7814,260375.70918879178
2007-01-03,24.2871,24.7814,24.2871,24.6172,51609.90394897112
2007-01-04,24.6172,24.7491,24.4846,24.5508,47461.787451922704
2007-01-05,24.7491,24.7644,24.3195,24.6172,22560.15866473674
2007-01-08,24.6172,26.2685,24.4522,25.9708,608732.8634906797
2007-01-09,25.7734,27.2596,25.7734,26.1035,1937849.8065970177
2007-01-10,26.4344,27.4587,26.4344,26.9288,201689.67565290275
2007-01-11,26.7646,27.6561,26.4667,27.0937,81536.52509231505
2007-01-12,27.1278,28.4167,27.1278,27.5889,102321.77417628001
2007-01-15,28.0874,29.7387,28.0874,29.7226,100833.67117677223
2007-01-16,30.3334,30.3334,28.9467,29.589,35596.92830734615
2007-01-17,30.0688,31.0277,30.0688,30.894,636094.6815179695
2007-01-18,31.0591,34.1652,31.0277,33.2081,1006944.9945865087
2007-01-19,33.7041,33.7041,32.5794,33.0422,460058.9142096627
2007-01-22,33.7041,34.2,33.3739,33.7041,259395.39489054383
2007-01-23,33.0422,34.0009,33.0422,33.8351,2237761.332838278
2007-01-24,34.0333,35.8514,34.0333,34.6612,204909.19707127556
2007-01-25,35.6199,35.6199,34.3642,34.3975,201938.86825630176
2007-01-26,34.2,34.3311,33.5382,34.0333,374718.67560517846
2007-01-29,33.5714,34.0333,31.4402,33.7041,275563.52819088165
2007-01-30,33.8351,34.3311,33.7041,33.8674,554641.61243905
2007-01-31,33.4055,34.3642,33.4055,34.3642,149821.17560607084
2007-02-01,33.5382,33.9014,33.5059,33.8674,29824.358141007968
2007-02-02,34.3642,34.6943,34.2979,34.6943,124452.89840593112
2007-02-05,34.6943,34.6943,34.0009,34.6943,55817.96772325121
2007-02-06,34.6943,34.6943,34.3642,34.3642,750796.1561609269
2007-02-07,34.3642,34.5301,34.3642,34.5301,85522.43130979687
2007-02-08,34.5965,34.5965,33.7041,33.7041,27903.694395987175
2007-02-09,33.0422,33.9669,33.0422,33.9669,203006.16487838214
2007-02-12,33.9669,33.9669,33.3739,33.5382,8642.986852592612
2007-02-13,33.6045,34.0333,33.5059,34.0333,21506.967284358467
2007-02-14,34.0333,34.3642,33.8351,33.8674,66255.84658235939
2007-02-15,34.3642,34.3642,33.8674,34.3642,60439.785254108145
2007-02-16,34.6943,38.0641,34.6943,37.9995,378884.4236543511
2007-02-19,38.9914,38.9914,36.3456,37.6686,248405.06073145507
2007-02-20,37.9995,37.9995,37.1725,37.3402,7409.953640520037
2007-02-21,37.3402,37.6686,37.0075,37.3402,16585.413367344183
2007-02-22,37.3402,37.6686,35.4217,37.2721,25650.382034172842
