2010-04-06,5948.92,5962.02,5943.66,5962.02,2103795
2010-04-07,5892.3,5895.06,5875.8,5875.8,2769842
2010-04-08,5817.22,5830.86,5815.24,5830.86,4094708
2010-04-09,5837.4,5853.14,5837.4,5853.14,2174429
2010-04-12,5849.75,5868.71,5846.22,5868.71,2169231
2010-04-13,5856.97,5903.83,5856.97,5903.83,4200560
2010-04-14,5900.82,5928.17,5900.82,5928.17,6776069
2010-04-15,5910.37,5924.2,5905.93,5924.2,4948777
2010-04-16,5940.67,5977.03,5940.67,5977.03,2430590
2010-04-19,5826.93,5830.22,5801.83,5830.22,2416864
2010-04-20,5835.08,5883.48,5835.08,5883.48,2313165
2010-04-21,5875.69,5875.69,5866,5866,1716491
2010-04-22,5827.01,5827.01,5807.42,5814.87,3309993
2010-04-23,5813.3,5827.8,5794.52,5827.8,5256079
2010-04-26,5915.65,5974.76,5915.65,5974.76,2432586
2010-04-27,5939.18,5947.5,5939.18,5946.85,3078133
2010-04-28,5859.37,5896.29,5859.37,5881.18,3174200
2010-04-29,5925.21,5957.08,5925.21,5957.08,3699357
2010-04-30,6020.84,6020.84,5978.92,5978.92,5380527
2010-05-04,5913.91,5913.91,5833.87,5833.87,4136251
2010-05-05,5779.55,5779.55,5717.08,5770.65,4218288
2010-05-06,5798.44,5798.44,5746.16,5769.52,4231671
2010-05-07,5614.53,5651.85,5614.53,5627.88,3855439
2010-05-10,5826.44,5851.31,5817.44,5851.31,2651329
2010-05-11,5795.42,5795.42,5756.19,5756.19,1550862
2010-05-12,5835.53,5848.6,5793.18,5848.6,2400589
2010-05-13,5806.5,5847.85,5771.27,5847.85,2152328
2010-05-14,5784.25,5784.25,5682.13,5682.13,2091579
2010-05-17,5661.23,5661.23,5640.32,5660.17,1764307
2010-05-18,5664.71,5664.71,5635.67,5650.57,2087320
2010-05-19,5431.82,5527.86,5431.82,5527.86,3778597
2010-05-20,5447.76,5447.76,5378.27,5391.15,4091800
2010-05-21,5372.24,5436.84,5361.21,5436.84,3336631
2010-05-24,5434.5,5487.04,5434.5,5487.04,2538510
2010-05-25,5364.92,5410.83,5360.33,5410.83,1798170
2010-05-26,5504.18,5567.12,5504.18,5567.12,2783933
2010-05-27,5562.41,5609.64,5562.41,5609.64,1727299
2010-05-28,5621.51,5621.51,5607.01,5607.01,1925159
2010-05-31,5631.26,5631.26,5616.28,5616.28,700635
2010-06-01,5588.35,5625.45,5588.35,5625.45,891526
2010-06-02,5638.88,5664.51,5620.97,5620.97,1123964
2010-06-04,5656.13,5656.13,5567.5,5574.98,1359516
2010-06-07,5470.8,5515.72,5470.8,5515.72,2398178
2010-06-08,5466.11,5520.78,5466.11,5520.78,1912358
2010-06-09,5511.3,5519.9,5507.73,5519.9,1155355
2010-06-10,5557.53,5583.71,5548.79,5583.71,1434965
2010-06-11,5591.36,5591.36,5554.55,5570.69,1247039
2010-06-14,5661.08,5661.08,5621.46,5621.46,2122546
2010-06-15,5639.79,5639.79,5597.09,5597.09,2169571
2010-06-16,5647.8,5647.8,5614.71,5632.51,1348680
2010-06-17,5618.4,5621.36,5566.02,5566.02,1248728
2010-06-18,5550.48,5550.48,5518.43,5518.43,2704790
2010-06-21,5606.04,5632.76,5606.04,5632.76,840926
2010-06-22,5599.48,5601.98,5591.46,5591.46,1334332
2010-06-23,5529.66,5535.55,5449.09,5449.09,1620231
2010-06-24,5413,5462.58,5413,5462.58,2445196
2010-06-25,5458.59,5458.59,5450.9,5450.9,947287
2010-06-28,5455.87,5464.9,5453.03,5464.9,1244988
2010-06-29,5407.66,5407.66,5361.43,5361.43,1592251
2010-06-30,5369.43,5396.44,5363.02,5396.44,1770103
2010-07-01,5336.64,5401.03,5336.64,5401.03,1051615
2010-07-02,5398.82,5447.79,5398.82,5447.79,895141
2010-07-05,5413.95,5413.95,5389.19,5392.94,1610914
2010-07-06,5427.89,5463.17,5427.89,5463.17,1216398
2010-07-07,5419.76,5442.18,5419.76,5442.18,1007062
2010-07-08,5493.26,5495.1,5482.36,5495.1,1075424
2010-07-09,5478.62,5478.62,5451.94,5468.68,608774
2010-07-12,5490.56,5522.3,5490.56,5519.69,1242919
2010-07-13,5546.59,5584.43,5546.59,5549.15,1418704
2010-07-14,5557.7,5564.8,5557.7,5564.8,1616687
2010-07-15,5586.37,5586.37,5571.54,5579.76,1500939
2010-07-16,5578.11,5605.32,5567.34,5567.34,1600569
2010-07-19,5549.35,5549.35,5536.86,5547.18,997232
2010-07-20,5543.29,5543.29,5528.86,5531.06,1670801
2010-07-21,5596.3,5641.05,5596.3,5630.09,3595995
2010-07-22,5664.2,5687.51,5664.2,5687.51,1840843
2010-07-23,5687.63,5695.79,5672.45,5695.79,3832163
2010-07-26,5712.51,5712.51,5706,5706,2124819
2010-07-27,5690.19,5726.16,5690.19,5712.35,3049922
2010-07-28,5716.66,5716.66,5708.92,5712.42,1777726
2010-07-29,5755.12,5759.1,5755.12,5759.1,1704503
2010-07-30,5751.42,5755.24,5727.27,5755.24,1863114
2010-08-02,5807.95,5814.6,5807.75,5814.6,6961555
2010-08-03,5800.08,5804.24,5789.23,5804.24,1354225
2010-08-04,5782.8,5798.6,5782.8,5798.6,1929830
2010-08-05,5796.11,5796.11,5771.01,5771.01,1655804
2010-08-06,5783,5783,5725.75,5778.48,3717907
2010-08-09,5761.93,5761.93,5723.83,5733.12,1950750
2010-08-10,5750.26,5750.26,5737.54,5747.47,2381987
2010-08-11,5710.67,5710.67,5688.14,5688.14,1830819
2010-08-12,5663.13,5668.11,5662.72,5668.11,1428229
2010-08-13,5676.48,5692.19,5673,5692.19,1436269
2010-08-16,5653.62,5673.2,5653.62,5673.2,823371
2010-08-17,5639.88,5689.37,5639.88,5689.37,1570752
2010-08-18,5662.07,5704.38,5662.07,5704.38,1746118
2010-08-19,5724.68,5724.68,5692.66,5692.66,4295727
2010-08-20,5651.53,5699.65,5651.53,5699.65,2087136
2010-08-23,5730.46,5742.62,5729.48,5742.62,2128422
2010-08-24,5689.08,5689.08,5652.1,5663.2,2938350
2010-08-25,5651.56,5651.56,5636.9,5639.11,5489266
2010-08-26,5628.63,5638,5628.63,5638,3924342
2010-08-27,5649.01,5686.7,5649.01,5686.7,2954108
2010-08-30,5693.74,5693.74,5670.8,5693.08,3473815
2010-08-31,5603.53,5653.06,5603.53,5653.06,4384097
2010-09-01,5644.26,5667.22,5638.96,5667.22,4445905
2010-09-02,5656.13,5715.44,5656.13,5715.44,4085147
2010-09-03,5694.46,5723.36,5694.46,5723.36,2698350
2010-09-06,5715.9,5728.55,5715.9,5728.55,2743667
2010-09-07,5722.16,5756.56,5722.16,5756.56,2287026
2010-09-08,5768.36,5880.31,5768.36,5880.31,2942938
2010-09-09,5855.88,5903.82,5855.88,5903.82,2936150
2010-09-10,5904.9,5907.86,5893.94,5907.86,2150115
2010-09-13,5893.92,5937.31,5889.54,5937.31,1787614
2010-09-14,5864.25,5865.38,5840,5865.38,2542962
2010-09-15,5864.3,5864.3,5835.86,5852.08,4488266
2010-09-16,5818.8,5828.52,5795.48,5828.52,2122024
2010-09-17,5829.69,5829.69,5722.39,5722.39,6298531
2010-09-20,5743.04,5743.04,5725.12,5729.19,3010531
2010-09-21,5769.37,5770.3,5769.36,5769.36,2641410
2010-09-22,5746.11,5755.75,5736.57,5755.75,1530447
2010-09-23,5729.22,5764.03,5718.18,5764.03,2106119
2010-09-24,5748.4,5853.9,5748.4,5853.9,1889551
2010-09-27,5825.75,5831.58,5825.72,5831.58,2449948
2010-09-28,5803.68,5803.68,5760.59,5760.59,1851242
2010-09-29,5742.2,5783.87,5724.73,5783.87,2704660
2010-09-30,5792.39,5839.34,5792.39,5839.34,3048114
2010-10-01,5789.92,5789.92,5767.49,5767.49,2012870
2010-10-04,5728.43,5785.27,5728.43,5785.27,1476189
2010-10-05,5729.93,5815.83,5729.93,5815.83,2426010
2010-10-06,5810.41,5831.61,5810.41,5831.61,1174523
2010-10-07,5819.12,5819.12,5780.24,5780.24,1515225
2010-10-08,5807.68,5807.68,5780.64,5790.43,2077098
2010-10-11,5737.65,5745.5,5723.34,5745.5,1369974
2010-10-12,5714.18,5721.64,5705.65,5705.65,2262525
2010-10-13,5749.69,5749.69,5738.67,5738.67,2039167
2010-10-14,5739.42,5739.42,5726.09,5726.3,2027617
2010-10-15,5720.99,5720.99,5655.57,5655.57,1908462
2010-10-18,5659.17,5659.17,5643.4,5656.6,1443190
